date,lex_title_vader_compound,lex_title_vader_pos,lex_title_vader_neg,lex_title_vader_neu,lex_title_lm_negative,lex_title_lm_positive,lex_title_lm_uncertainty,lex_title_lm_litigious,lex_title_lm_strong_modal,lex_title_lm_weak_modal,lex_title_lm_constraining,lex_title_lm_tone,lex_title_log_n_news,lex_title_has_news,lex_title_vader_compound_dev,lex_title_lm_tone_dev,lex_title_lm_negative_dev,lex_title_lm_uncertainty_dev,lex_lead_vader_compound,lex_lead_vader_pos,lex_lead_vader_neg,lex_lead_vader_neu,lex_lead_lm_negative,lex_lead_lm_positive,lex_lead_lm_uncertainty,lex_lead_lm_litigious,lex_lead_lm_strong_modal,lex_lead_lm_weak_modal,lex_lead_lm_constraining,lex_lead_lm_tone,lex_lead_log_n_news,lex_lead_has_news,lex_lead_vader_compound_dev,lex_lead_lm_tone_dev,lex_lead_lm_negative_dev,lex_lead_lm_uncertainty_dev,lex_full_vader_compound,lex_full_vader_pos,lex_full_vader_neg,lex_full_vader_neu,lex_full_lm_negative,lex_full_lm_positive,lex_full_lm_uncertainty,lex_full_lm_litigious,lex_full_lm_strong_modal,lex_full_lm_weak_modal,lex_full_lm_constraining,lex_full_lm_tone,lex_full_log_n_news,lex_full_has_news,lex_full_vader_compound_dev,lex_full_lm_tone_dev,lex_full_lm_negative_dev,lex_full_lm_uncertainty_dev,tfidf_title_svd00,tfidf_title_svd01,tfidf_title_svd02,tfidf_title_svd03,tfidf_title_svd04,tfidf_title_svd05,tfidf_title_svd06,tfidf_title_svd07,tfidf_title_svd08,tfidf_title_svd09,tfidf_title_svd10,tfidf_title_svd11,tfidf_title_svd12,tfidf_title_svd13,tfidf_title_svd14,tfidf_title_svd15,tfidf_title_svd16,tfidf_title_svd17,tfidf_title_svd18,tfidf_title_svd19,tfidf_lead_svd00,tfidf_lead_svd01,tfidf_lead_svd02,tfidf_lead_svd03,tfidf_lead_svd04,tfidf_lead_svd05,tfidf_lead_svd06,tfidf_lead_svd07,tfidf_lead_svd08,tfidf_lead_svd09,tfidf_lead_svd10,tfidf_lead_svd11,tfidf_lead_svd12,tfidf_lead_svd13,tfidf_lead_svd14,tfidf_lead_svd15,tfidf_lead_svd16,tfidf_lead_svd17,tfidf_lead_svd18,tfidf_lead_svd19,tfidf_full_svd00,tfidf_full_svd01,tfidf_full_svd02,tfidf_full_svd03,tfidf_full_svd04,tfidf_full_svd05,tfidf_full_svd06,tfidf_full_svd07,tfidf_full_svd08,tfidf_full_svd09,tfidf_full_svd10,tfidf_full_svd11,tfidf_full_svd12,tfidf_full_svd13,tfidf_full_svd14,tfidf_full_svd15,tfidf_full_svd16,tfidf_full_svd17,tfidf_full_svd18,tfidf_full_svd19
2022-02-07,-0.18263333333333334,0.013125,0.12366666666666666,0.8632083333333332,47.129375254375255,0.0,17.857142857142858,5.555555555555556,6.41025641025641,3.9682539682539684,0.0,-0.5833333333333334,2.5649493574615367,1,-0.23164466183574878,-0.3572890025575448,1.5297356663119146,10.771367211332212,0.020785277777777778,0.05622916666666667,0.05336805555555555,0.8904194444444444,27.60047217042657,8.93405008949096,13.753032614271822,0.0,6.2450662044157985,5.357645367395403,5.2988052988052985,-0.3194444444444445,2.5649493574615367,1,0.018733536800227372,-0.06539073600454676,4.641338653763018,7.558401046315967,0.11680817477965404,0.07491184948889018,0.04191049803568931,0.8831696289468508,20.61086329342744,7.889079015355659,12.115684976488746,2.0084220454075807,6.832691337399782,7.1655102220937685,2.732694717877779,-0.42931378545760385,2.5649493574615367,1,0.059465936286406326,-0.14649696070830776,2.4380982816939003,4.175557955881854,0.2254108,0.044471137,0.18728088,-0.0114136245,-0.031549454,0.067910135,-0.04114968,-0.010887289,0.04349349,0.078183,0.039209433,0.0016136059,-0.044745512,0.08412722,-0.03768822,0.032702126,-0.107304364,0.06021794,-0.021336226,-0.044549197,0.26208848,0.10494424,-0.053299353,0.05526307,-0.031139284,0.05935086,0.029516645,0.004268741,0.032560077,0.027140507,-0.0003407532,-0.025256967,0.097393356,0.00024209169,0.04095115,0.008375685,-0.002500288,0.005678438,-0.037741434,-0.024353566,0.31303066,0.0016838618,0.102673724,-0.11458947,-0.033131212,-0.07468623,-0.07124752,0.03405377,-0.010319323,0.0761718,0.07252506,0.032834213,0.029847,0.020245606,0.06349637,-0.018887237,0.09754511,0.0456425,-0.0017332888,-0.07027045
2022-02-08,0.038172727272727275,0.0660909090909091,0.0715909090909091,0.8623181818181819,15.840220385674932,13.314967860422406,11.777695988222304,0.0,11.544011544011545,6.9930069930069925,0.0,0.0,2.4849066497880004,1,0.026433898770311826,0.3093776641091219,-36.11339882842685,2.1008839278458318,0.10795413419913419,0.06443982683982684,0.0306969696969697,0.904787445887446,14.510202443394245,1.0695187165775402,11.817825150820125,2.932551319648094,1.0695187165775402,11.817825150820125,3.461863214185195,-0.3181818181818182,2.4849066497880004,1,0.09938283766602822,-0.03968366529747602,-8.551690816391027,3.817838118691091,0.07726396784744614,0.06896934950698802,0.04545402646887087,0.8855699165020368,16.05285918731142,8.026522555100923,8.377976073607345,2.415003986302277,3.463597671239923,6.048144863417246,2.8839052148500546,-0.3260950643559339,2.4849066497880004,1,-0.006545791789870289,-0.027476641303055993,-2.027053902476858,-0.9378108661906239,0.1766272,0.021546165,0.013748811,-0.05902689,-0.04647509,0.04917488,-0.0006116474,0.0010449961,-0.058657255,-0.0070217066,-0.02740576,-0.02824603,-0.021127634,0.04554352,-0.045835428,-0.055774488,0.050866764,0.00096406834,0.078006834,-0.018530332,0.2408183,0.099072374,0.065376796,0.040448926,-0.093876,-0.03684722,-0.032955546,-0.019616552,-0.00912519,0.059187505,-0.004999903,-0.007594208,-0.017678559,-0.081736565,-0.04332961,0.17379567,0.00793104,-0.039419595,0.040415227,-0.0029763395,0.31517908,0.014803809,0.088866204,0.014976695,0.081362255,-0.009583399,-0.044200778,0.06280118,0.011322802,-0.06282278,0.033503678,0.0657576,-0.0065549714,-0.061975185,0.074580744,0.022685431,0.11197558,0.0056090206,-0.011120629,-0.029733822
2022-02-09,0.2153,0.131,0.0,0.869,0.0,38.46153846153846,0.0,0.0,0.0,0.0,0.0,0.5,1.0986122886681098,1,0.1692266260430391,0.7623188405797101,-48.04883415958411,-11.248037532530734,0.2517666666666667,0.14450000000000002,0.0375,0.8178333333333333,6.944444444444445,27.77777777777778,6.944444444444445,6.944444444444445,0.0,0.0,0.0,0.5,1.0986122886681098,1,0.2191906707447143,0.810761967501098,-16.678584887580506,-2.1418012466104503,0.23071414285714287,0.12668,0.05612,0.81718,8.174354381250932,11.03149723839379,13.888640095536648,7.896701000149276,0.0,9.801462904911181,2.857142857142857,0.21428571428571427,1.0986122886681098,1,0.13867106672204818,0.5709860100652671,-10.544746958210318,4.738184087884271,0.068326704,-0.0027219858,-0.030080589,-0.053946305,-0.0035638276,-0.03312754,0.03651718,-0.028863557,-0.013342306,-0.056558248,0.017695064,0.014830831,-0.0081658345,0.048705667,-0.009185798,0.018439554,0.059078045,0.076901525,0.05531374,-0.030645117,0.08502577,-0.015817575,0.026828188,-0.016397296,-0.034779686,-0.017230906,-0.04246113,0.004072667,0.03221385,0.004254352,-0.025892876,0.004646314,-0.030685494,-0.0546857,0.02018023,0.07170053,0.015429093,0.020907348,0.011661728,-0.013836469,0.11540325,0.030365972,-0.033003785,-0.039983783,0.08562635,0.025417488,-0.012721619,-0.0026885644,-0.05218103,0.06468085,0.115350254,0.098541446,-0.008693529,-0.12031236,0.10847046,-0.049109083,-0.0080293,0.036117088,0.033446193,-0.0066759237
2022-02-10,-0.02744285714285714,0.11121428571428571,0.10878571428571428,0.7798571428571428,24.48979591836735,0.0,0.0,14.285714285714286,0.0,0.0,0.0,-0.2857142857142857,2.0794415416798357,1,-0.11675101370851369,-0.21904761904761905,-12.941785547305031,-9.456379533778914,0.0374047619047619,0.07045238095238095,0.05533333333333333,0.8742857142857143,16.331302196322287,11.391625615763546,2.9154518950437316,8.018433179723502,2.304147465437788,2.9154518950437316,0.0,-0.42857142857142855,2.0794415416798357,1,-0.026391842712842686,-0.26215728715728714,-3.2955787042680953,-5.762907698866752,0.12269855586542226,0.07943112267020667,0.03661064345271749,0.8839352791551416,15.684942330225583,11.584902536098927,7.057032358084191,3.6718280750690546,6.824252164575375,3.3111721737704833,1.2880845526919573,-0.15173266798882562,2.0794415416798357,1,-0.005474895578478897,0.0760975614416397,-0.7360798010087262,-3.4075042272966343,0.18128526,0.0330092,0.013147354,-0.018423732,-0.013426731,0.06870526,0.002233554,-0.009189111,0.00013103918,-0.044377342,-0.06507672,0.09845404,0.030382335,0.04511293,0.04530424,-0.031011617,0.17919132,-0.0015938943,0.07345131,-0.011654061,0.21051879,0.02817507,-0.04275992,-0.080128446,-0.057070054,-0.033773102,0.0069096684,-0.012225412,-0.049313433,0.014821594,0.028423043,-0.0026884219,0.026362795,-0.084275536,-0.019624263,0.0064372565,-0.038770553,0.039249353,-0.035596017,-0.008188348,0.2624962,-0.0014118318,-0.033879027,-0.05339486,-0.011846542,0.057261456,-0.023024771,0.084730424,0.042691212,-0.09246739,0.07951485,0.0039780573,0.01762351,-0.0013002083,-0.024224635,0.0480988,-0.0029108236,0.0043082195,-0.049209077,0.007991514
2022-02-11,0.34146,0.2454,0.07880000000000001,0.6758,26.78571428571429,41.792929292929294,14.285714285714286,0.0,11.11111111111111,14.285714285714286,0.0,0.2,1.791759469228055,1,0.3003481926406926,0.32380952380952377,-10.349021168826365,8.358746516641254,0.06561333333333334,0.06692000000000001,0.05985666666666667,0.8732233333333334,7.030303030303031,5.709401709401709,11.622554660529342,0.0,5.9214760780948295,11.622554660529342,2.5316455696202533,0.0,1.791759469228055,1,-0.0205655014430014,0.22990620490620492,-11.7247870213711,4.536403839613319,0.11575918081897243,0.1040941084207824,0.05321786231186419,0.8426936797599562,20.27360957689282,11.826698300061796,7.225047386320628,1.8749243994679652,6.901450719810285,4.955228129476643,3.318913940650373,-0.23700969904435887,1.791759469228055,1,-0.026826013795009956,-0.047603116452975575,5.056718986936001,-2.5505735050952483,0.16720255,0.0035767546,0.08088435,-0.057207294,-0.06298784,0.033777405,0.0151726445,-0.026550286,-0.0361047,-0.004610312,0.05958387,0.026911937,-0.01870498,0.035137076,-0.10815318,0.06938292,-0.036620405,-0.0055547287,0.0002170353,-0.051382106,0.1767131,0.07964938,0.052371208,0.035836067,-0.0064176703,-0.052815564,0.016181743,0.07782274,-0.033096224,0.08496603,0.008063887,-4.319288e-05,-0.095126905,0.026942153,-0.03180806,0.117502004,0.083088234,-0.013160616,0.01641975,0.029322607,0.21793643,-0.03288898,0.14496776,0.04582268,-0.009880947,-0.04896343,0.00450567,0.0067445,0.016637199,-0.010497965,0.051687673,0.031177325,-0.0208119,-0.019704333,0.05183364,-0.029563071,0.08683444,-0.01881081,-0.037371445,-0.049597926
2022-02-14,0.2586645833333333,0.19223958333333335,0.0625625,0.7451979166666667,30.46085858585859,29.59280303030303,24.171401515151516,8.680555555555555,0.0,11.54513888888889,0.0,0.0,2.833213344056216,1,0.18169327597402596,0.03380952380952379,7.611837417032223,15.387290888935624,0.14376062499999998,0.10098958333333333,0.04924166666666666,0.8497875,19.212506862980998,10.234084961068861,7.390557437549918,6.9735766716407666,4.588156574961107,4.944538544162604,1.0593220338983051,-0.0625,2.833213344056216,1,0.047055790223665225,0.05073953823953822,4.7291620060028805,-2.0201043154719747,0.12574571958982556,0.0919441734317383,0.04568064750480331,0.862379157584958,17.171918283697735,8.340622667705476,8.945567131705303,4.019779519905882,3.3561579983249104,5.711312988354579,1.1912430008154957,-0.22189101049878915,2.833213344056216,1,-0.006903084843902008,-0.03591790998658753,1.0125925298760947,-0.7873090463022088,0.21722186,0.17531613,-0.06307151,0.018089853,-0.0031844224,-0.028113972,0.030236844,-0.024354633,-0.022004385,-0.043038864,-0.009322821,-0.04103179,0.01244772,0.017918559,0.016619917,0.014798921,0.055513717,0.0028045408,-0.024813803,0.0065268157,0.23496358,0.06289816,0.03759856,0.029342707,-0.039638896,-0.029050851,-0.01949209,-0.021137204,-0.03207423,-0.02552944,0.0062789866,-0.02944666,-0.008511663,-0.05700336,-0.0301158,0.00031427928,-0.038476523,-0.0045137536,-0.007240634,0.005987725,0.35331368,0.0061277472,0.06544538,-0.025412114,0.05693627,0.066705324,0.02405676,0.034386557,-0.044426885,0.03141291,0.024159256,0.05853375,0.045748673,-0.06709176,-0.011131697,-0.018207919,0.026721563,-0.042256992,0.051623568,0.006271319
2022-02-15,-0.2607875,0.043062500000000004,0.166125,0.7908125,34.05112044817927,8.928571428571429,16.281512605042018,35.53921568627451,8.928571428571429,16.281512605042018,0.0,-0.25,2.1972245773362196,1,-0.4260183906926407,-0.33285714285714285,14.535802613056237,6.234550247224394,0.000567500000000002,0.08208125,0.076725,0.84109375,31.9734968867026,0.0,2.7777777777777777,22.47097213839589,2.7777777777777777,2.7777777777777777,0.0,-0.75,2.1972245773362196,1,-0.12073240422077919,-0.6881493506493507,19.167745091213597,-5.360388939899733,-0.003168703837426668,0.07339163667049536,0.07042566309696743,0.8561763005332027,24.48362958258365,5.266070243281542,7.959621741212933,15.77816660917158,5.868477558353938,4.414421033435923,2.393780186357687,-0.6423935366958623,2.1972245773362196,1,-0.13760501723318852,-0.49790499117542364,9.012092830707951,-1.13923086783789,0.123959616,0.01910688,0.020447923,-0.0060355794,-0.035538334,0.06828202,0.0019294855,0.005069974,-0.04363793,-0.041711435,-0.051402718,0.07585615,0.05015928,-0.018078383,-0.018057264,-0.007941255,-0.014434151,-0.047412533,-0.0023107743,0.08470402,0.16194946,0.032313585,0.008097993,-0.002009554,-0.0271536,-0.036660273,-0.07315616,-0.057086207,-0.036581896,-0.07260758,-0.044650063,0.0016577096,0.013146075,0.0032559189,-0.06856345,-0.012370725,-0.027642742,-0.03656618,0.02659603,0.06026555,0.27267414,0.00678023,0.022378502,-0.050011177,0.06645763,0.11934573,-0.06392116,-0.087867744,-0.066328585,-0.025337677,0.024688084,-0.039635364,0.043175522,-0.034338996,0.1060664,0.048392203,-0.016869018,-0.007423239,0.06608991,-0.036982756
2022-02-16,-0.010096428571428577,0.07285714285714286,0.08807142857142858,0.8390000000000001,38.33874458874459,11.255411255411255,23.51190476190476,0.0,6.4935064935064934,16.369047619047617,0.0,-0.21428571428571427,2.70805020110221,1,-0.11553527380952379,-0.24714285714285716,15.181246741120692,12.564179080723195,-0.024998809523809538,0.07236666666666668,0.08634404761904761,0.8412750000000001,34.375693859940824,8.17199344992041,14.394864293696005,2.820910973084886,1.5314311920594883,9.32003232741667,0.8025682182985554,-0.5238095238095238,2.70805020110221,1,-0.1248213869047619,-0.3755952380952381,18.07728317579015,8.064707050626964,0.08328690650972566,0.08657410667593234,0.055510227642640964,0.8579017834504657,20.144253409010727,10.904014059707489,11.384118579381434,2.759870411091946,4.067224926665289,6.718316855884086,1.0001568663640812,-0.2284277552134695,2.70805020110221,1,-0.03506287254906164,-0.02067951522504516,2.9865625780805836,2.3689368368094925,0.25367764,0.036233105,0.091418654,0.023426104,0.0050610574,0.01906972,-0.00876225,-0.014863111,-0.00596795,-0.025515351,-0.067658834,-0.032546833,-0.035225876,0.03605349,-0.044358466,-0.06447702,0.025281012,0.04816076,0.06552064,-0.0032731318,0.2889787,0.06011454,-0.07122076,0.01248977,0.015361195,-0.002054473,-0.036288716,-0.045185488,-0.03232231,0.122161984,-0.060813565,0.049972456,0.0068880375,-0.025014514,-0.023884946,-0.018636392,-0.06664689,0.026307268,-0.0030390425,-0.049044397,0.34830564,-0.03662893,0.06417094,-0.07121806,-0.023609096,0.013288554,-0.044824697,0.009187286,0.047051292,-0.039595015,0.020940354,-0.0029545594,0.06038054,-0.034374952,0.08471809,0.033791352,0.015377256,-0.03109968,0.059719823,-0.020222874
2022-02-17,-0.06529583333333333,0.08058333333333333,0.13966666666666666,0.7797499999999999,35.9241452991453,6.944444444444444,6.944444444444444,5.208333333333333,0.0,6.944444444444444,6.944444444444444,-0.25,2.5649493574615367,1,-0.12565539285714283,-0.14000000000000004,5.098898533772484,-8.705662189118076,0.18030749999999998,0.10510833333333335,0.048466666666666665,0.8464083333333333,20.414007381091597,7.425598697977215,7.027966732713253,4.231381919553963,2.280342516753537,4.918262091363041,2.808988764044944,-0.2777777777777778,2.5649493574615367,1,0.13583801785714286,0.07519841269841271,-1.3706531861583535,-0.7922744802061006,0.04628015984514582,0.07814209240124848,0.06070730135147958,0.8611634572070096,23.586662774926484,6.028115770735776,10.796773650450154,4.830659109838763,3.764690622257607,7.360398778103428,2.519066505699029,-0.5005422726597156,2.5649493574615367,1,-0.04258417194415801,-0.20425133877145457,4.034992138444384,2.2824962111092564,0.19484463,0.06340271,0.15853468,-0.019191898,0.033096332,-0.06425986,-0.036065668,-0.016172916,-0.048178297,-0.011002406,-0.06058955,0.06316538,-0.059618674,-0.050620124,-0.011305098,-0.0075918688,0.0948726,-0.028939044,0.05274732,-0.16442789,0.25940257,0.10057135,-0.022285806,0.02256004,-0.0101145,0.03359597,0.07330157,0.026628116,-0.054810397,0.008449103,0.07694472,0.019769352,0.0035019508,-0.06316804,0.024292488,-0.011331331,-0.017979922,0.0021068398,-0.015631324,0.0011933326,0.3514673,-0.02123401,0.13792394,-0.07115775,-0.06223883,-0.0117060095,-0.051631603,0.08420898,0.025038926,-0.040681347,0.064918,0.08268642,0.0051600984,0.08775225,0.055728205,-0.009695553,0.0010792274,-0.048228484,-0.08455042,-0.034064118
2022-02-18,0.10836249999999999,0.11275,0.055749999999999994,0.8315,16.666666666666664,10.416666666666666,11.363636363636363,0.0,0.0,0.0,0.0,-0.125,2.1972245773362196,1,0.05557353571428571,-0.022142857142857172,-16.445449974861738,-5.675359158815045,0.06722291666666667,0.07832291666666666,0.05953125,0.8621458333333333,27.73446728088826,7.898841354723707,12.63419772455917,5.5120481927710845,4.1891891891891895,6.0606060606060606,2.5,-0.033333333333333326,2.1972245773362196,1,-0.005827113095238062,0.289484126984127,5.133265676684452,3.9914535441059122,0.08100687980769232,0.07588806294722719,0.04576873043381038,0.8783292482856291,17.412127266541887,6.518295528690445,10.58729598675248,3.474817311445642,7.9465755862321945,3.195755726142324,4.617301648275345,-0.5122086247086247,2.1972245773362196,1,0.0074262272224437514,-0.14615576988618567,-3.7198874588803967,1.3250702889383899,0.21656069,0.042361498,0.115490146,-0.0045464775,-0.067923665,0.06761906,0.013057179,0.08586908,-0.070731595,0.08493907,0.01681166,0.06384425,-0.016571254,0.0067084963,-0.03965645,0.07266144,-0.07956955,-0.014189075,-0.0045962767,-0.07569349,0.25607258,0.12385085,-0.01897555,0.03727474,-0.029251307,0.122123316,0.1202113,-0.01992169,0.02869952,0.002303237,0.017942728,0.10778559,-0.0009783134,0.08574672,-0.016659768,0.07943829,0.00068691,-0.024593566,-0.06268638,-0.020814333,0.2591456,-0.03990161,0.10977796,-0.0706715,-0.028427409,-0.0034597598,-0.042957082,0.0014941103,-0.060672913,0.053070653,0.059477262,0.029671738,-0.0043622237,0.04003313,0.07107803,-0.032372843,0.061717637,-0.0032771302,-0.034869548,-0.028669365
2022-02-21,0.033421428571428574,0.06799999999999999,0.06721428571428571,0.8647857142857143,49.65986394557824,9.523809523809524,9.523809523809524,9.523809523809524,0.0,9.523809523809524,0.0,-0.42857142857142855,2.0794415416798357,1,0.027251964285714296,-0.2607142857142857,18.57155682785935,-6.930770414226297,0.08149489795918366,0.04912585034013606,0.0373265306122449,0.9134761904761906,13.141598592287881,4.268195572543399,7.629540110358525,0.0,6.3385889472846,5.5591467356173245,2.1645021645021645,-0.2857142857142857,2.0794415416798357,1,0.008122951530612266,0.04376984126984129,-13.600435862032974,-1.2155326829006983,0.03301791069352143,0.0726730967476747,0.05898056777163034,0.8683334635572967,25.11106426733348,4.009772139770474,10.709821794616529,1.591177355982934,4.840778064876523,6.7339015780452245,1.6191233136507008,-0.7429074193780076,2.0794415416798357,1,-0.0336122816894711,-0.32181477942271536,4.551346003981383,0.7751463767160676,0.16037747,0.07012354,0.24539077,9.99997e-05,0.047219843,-0.0019546098,-0.047307346,0.0030688753,-0.0014177212,0.07574352,-0.011317829,0.040623922,-0.04649463,-0.008731682,-0.0041708634,0.0044246526,0.0212765,0.066797145,0.0253615,-0.09502977,0.2188524,0.15353566,-0.064700246,0.09402345,0.022695191,0.0995012,0.136031,-0.020905003,0.062216397,-0.0054187337,0.037359208,0.028501818,0.080410905,0.067978956,0.025866538,0.07309336,0.054127682,0.023954777,0.0718213,-0.040703055,0.24306847,-0.08334861,0.22809504,-0.10853491,-0.13751511,-0.12260634,-0.032897197,0.0023059077,-0.08213592,0.07987974,0.04158547,0.021494752,0.027650729,0.063805,0.07134564,-0.04025598,0.078794844,-0.021036532,-0.06819652,-0.051452737
2022-02-22,0.1230818181818182,0.12200000000000001,0.054636363636363636,0.8233636363636364,13.257575757575756,6.9930069930069925,7.575757575757575,0.0,11.742424242424244,0.0,5.681818181818182,-0.09090909090909091,2.4849066497880004,1,0.16196098484848487,0.16266233766233765,-21.67053243208705,-5.949303964009849,0.05120924242424243,0.058736363636363635,0.04699090909090909,0.8942727272727272,12.661447828491971,4.2620573870573875,7.090878425118576,1.5408320493066257,5.786026838658418,4.883047986496263,1.1961722488038278,-0.18181818181818182,2.4849066497880004,1,-0.0097095585961657,0.19230880230880232,-12.866404971690264,-1.8019909027023688,-0.035901819009091736,0.06313662368662369,0.06772988220260948,0.8691444123080487,21.161626285084214,5.666502512298734,8.944224210738177,2.6099331967450534,7.105455357788014,4.837096687627134,3.9374695463538374,-0.5520235576232345,2.4849066497880004,1,-0.08398644961282345,-0.02672763589209859,-0.9859211749950312,-1.3433021397445284,0.20728572,0.039883476,0.29277632,0.05392936,0.07282506,-0.005895633,-0.0077493805,-0.081440315,-0.01609181,0.01503508,0.05054803,0.029683113,-0.072092995,-0.013431233,0.023470195,-0.024082296,0.0390256,0.043024026,0.0010316037,0.004679631,0.25444672,0.18355991,-0.1340118,0.10500356,0.07087496,0.16190544,0.12660679,0.044190362,0.051657297,0.05809892,0.015338374,0.039926887,0.05602112,0.037734117,-0.04194958,-0.041009672,0.06106604,0.014964489,0.042697426,-0.029925091,0.27699608,-0.08620454,0.18550238,-0.16317189,-0.1760666,-0.119222835,-0.027099539,-0.002453058,-0.030417843,0.08096125,-0.009187956,0.0051212963,0.077191964,0.110067084,0.053511456,0.03152642,0.08158156,0.0015206956,-0.0517052,-0.022029636
2022-02-23,0.07651,0.0762,0.048299999999999996,0.8755000000000001,0.0,18.18181818181818,14.285714285714286,0.0,0.0,14.285714285714286,0.0,0.2,1.791759469228055,1,0.03861530303030302,0.42175324675324677,-30.769399251542108,2.5018037518037524,-0.137685,0.0499,0.08116666666666666,0.8690333333333333,32.523862375138734,2.4691358024691357,2.941176470588235,0.0,0.0,2.941176470588235,0.0,-0.6,1.791759469228055,1,-0.20873214950525662,-0.3395093795093795,10.858419386598626,-6.81431298670087,0.006670722312538108,0.06765433565723039,0.05333623062333589,0.8790357500560132,21.823634426536053,3.011843642051481,8.093813321082704,0.5,6.612385109298286,3.0509314372805676,1.826997787991468,-0.7559523809523809,1.791759469228055,1,-0.034867285256860586,-0.24873045503577051,0.34048762595669757,-2.39063352330505,0.17983416,0.0219499,0.25321618,0.10494646,0.13930868,-0.14575005,-0.0027853225,-0.13576312,-0.004030452,0.108704805,0.061659433,0.009317299,-0.0782878,-0.118004054,-0.029331394,0.08774046,0.013536579,0.03175313,0.01720854,-0.017589288,0.23132658,0.10697447,-0.12880456,0.101118505,0.14658491,0.07916248,0.15762174,-0.008411309,0.025521694,0.09162693,0.015424668,0.0878595,0.033975508,0.041671712,-0.04497464,-0.034147523,0.008614627,0.012926105,-0.034087654,0.020788236,0.22543986,-0.09444925,0.11663166,-0.11665156,-0.15832907,-0.12686044,-0.007358722,0.024280038,0.017573142,0.055077985,0.008111698,-0.07614021,0.03686213,0.070779055,0.11488614,0.029060801,0.07960346,0.0025983823,-0.085478276,0.006498094
